"date","truckNumber","entryType","materialType","units","ratePerUnit","totalAmount"
"2025-07-23","MH12CD5678","Sales","P-Sand",12,20000,240000
"2025-07-23","TN09EF9012","Sales","P-Sand",24,20000,480000
"2025-07-23","TN09EF9012","Sales","P-Sand",24,20000,480000
"2025-07-22","TN37DF8289","Sales","P-Sand",10,20000,200000
"2025-07-22","TN01DF6169","Sales","M-Sand",9,22000,198000
"2025-07-21","KA01AB1234","Sales","P-Sand",12,20000,240000
"2025-07-21","KA01AB1234","Sales","P-Sand",12,20000,240000
"2025-07-21","MH12CD5678","Sales","P-Sand",23,20000,460000
"2025-07-21","MH12CD5678","Sales","P-Sand",12,20000,240000
"2025-07-21","DL03GH3456","Sales","P-Sand",23,20000,460000
